date,home,spend,visa_rate,mc_rate,visa_benchmark,visa_fwd,mc_fwd
2025-07-06,INR,USD,85.56391444,85.5380000,85.4066457041,0.0117230428,0.0117032
2025-07-07,INR,USD,85.56391444,85.9060328,85.4066457041,0.0117230428,0.0116709
2025-07-08,INR,USD,86.05791394,85.8640000,85.9281207367,0.0116928177,0.0116712
2025-07-09,INR,USD,85.86391414,85.8120000,85.6711896228,0.0116796389,0.0116791
2025-07-10,INR,USD,85.93991406,85.7930000,85.7155069243,0.0116790932,0.0116681
2025-07-11,INR,USD,85.69241431,85.9340692,85.7626612008,0.0116921341,0.0116671
2025-07-12,INR,USD,85.93691406,85.9340692,85.8221347257,0.0116577174,0.0116671
2025-07-13,INR,USD,85.93691406,85.9340692,85.8221347257,0.0116577174,0.0116671
2025-07-14,INR,USD,85.93691406,86.0760000,85.8221347257,0.0116577174,0.0116337
2025-07-15,INR,USD,86.07591392,86.0370000,86.0017108640,0.0116387221,0.0116355
2025-07-16,INR,USD,86.03691396,86.0041602,85.8641234462,0.0116653329,0.0116576
2025-07-17,INR,USD,86.10791389,86.1569511,85.9968108947,0.0116647886,0.0116393
2025-07-18,INR,USD,86.16291384,86.2500813,86.0804041800,0.0116562227,0.0116267
2025-07-19,INR,USD,86.26191374,86.2500813,86.1381974249,0.0116323589,0.0116267
2025-07-20,INR,USD,86.26191374,86.2500813,86.1381974249,0.0116323589,0.0116267
2025-07-21,INR,USD,86.26191374,86.3220000,86.1381974249,0.0116323589,0.0116108
2025-07-22,INR,USD,86.37391363,86.4337179,86.2826776378,0.0116107492,0.0115997
2025-07-23,INR,USD,86.46891353,86.4140000,86.4254209762,0.0116064369,0.0115903
2025-07-24,INR,USD,86.47741352,86.4720000,86.4212007505,0.0115902943,0.0115782
2025-07-25,INR,USD,86.47191353,86.6350000,86.3924804355,0.011596208,0.0115781
2025-07-26,INR,USD,86.65691334,86.6350000,86.5097236438,0.0115758042,0.0115781
2025-07-27,INR,USD,86.65691334,86.6350000,86.5097236438,0.0115758042,0.0115781
2025-07-28,INR,USD,86.65691334,86.7520000,86.5097236438,0.0115758042,0.0115419
2025-07-29,INR,USD,86.75191325,87.1360000,86.6959842114,0.0115744644,0.0114836
2025-07-30,INR,USD,86.92491308,87.8520807,86.8490418798,0.0115300242,0.0114170
2025-07-31,INR,USD,87.52741247,87.5680000,87.4885052485,0.0114882992,0.0114313
2025-08-01,INR,USD,87.8009122,87.3830000,87.6244976411,0.0114313035,0.0114755
2025-08-02,INR,USD,87.67791232,87.3830000,87.5043844265,0.0114755112,0.0114755
2025-08-03,INR,USD,87.67791232,87.3830000,87.5043844265,0.0114755112,0.0114755
2025-08-04,INR,USD,87.67791232,87.7550000,87.5043844265,0.0114755112,0.0114227
2025-08-05,INR,USD,87.75491225,87.9612442,87.6562905318,0.0114764331,0.0114028
2025-08-06,INR,USD,87.98191202,87.8620000,87.7788844622,0.011398468,0.0114146
2025-08-07,INR,USD,87.86191214,87.5710000,87.7227680110,0.0114146016,0.0114521
2025-08-08,INR,USD,87.8029122,87.5570000,87.4959202955,0.0114067243,0.0114390
2025-08-09,INR,USD,87.77291223,87.5570000,87.6206215659,0.0114269276,0.0114390
2025-08-10,INR,USD,87.77291223,87.5570000,87.6206215659,0.0114269276,0.0114390
2025-08-11,INR,USD,87.77291223,87.7802205,87.6206215659,0.0114269276,0.0114240
2025-08-12,INR,USD,87.66991233,87.6380000,87.7383410773,0.0114328718,0.0114185
2025-08-13,INR,USD,87.78391222,87.7350000,87.7057556436,0.0114209895,0.0114312
2025-08-14,INR,USD,87.73491227,87.7060000,87.4481256938,0.0114455648,0.0114132
2025-08-15,INR,USD,87.71991228,87.5960000,87.5714285714,0.011444255,0.0114414
2025-08-16,INR,USD,87.6989123,87.5960000,87.4614989733,0.0114439276,0.0114414
2025-08-17,INR,USD,87.6989123,87.5960000,87.4614989733,0.0114439276,0.0114414
2025-08-18,INR,USD,87.6989123,87.3630000,87.4614989733,0.0114439276,0.0114528
2025-08-19,INR,USD,87.47991252,87.1370000,87.3798509381,0.0114578922,0.0115058
2025-08-20,INR,USD,87.39191261,87.1180000,87.0876562232,0.0115057471,0.0114980
2025-08-21,INR,USD,87.17591282,87.3400000,87.0573341344,0.0114979419,0.0114668
2025-08-22,INR,USD,87.27491273,87.3440000,87.2635106109,0.0115046882,0.0114716
2025-08-23,INR,USD,87.55791244,87.3440000,87.5370434183,0.0114521186,0.0114716
2025-08-24,INR,USD,87.55791244,87.3440000,87.5370434183,0.0114521186,0.0114716
2025-08-25,INR,USD,87.55791244,87.6280000,87.5370434183,0.0114521186,0.0114288
2025-08-26,INR,USD,87.63291237,87.7050000,87.5596306745,0.0114603871,0.0114256
2025-08-27,INR,USD,87.80991219,87.8838896,87.6175360329,0.0114185117,0.0114151
2025-08-28,INR,USD,87.89091211,87.6630000,87.7589924955,0.011417208,0.0114266
2025-08-29,INR,USD,87.71391229,88.3088703,87.5757965057,0.0114269276,0.0113625
2025-08-30,INR,USD,88.31991168,88.3088703,88.1827929319,0.0114034724,0.0113625
2025-08-31,INR,USD,88.31991168,88.3088703,88.1827929319,0.0114034724,0.0113625
2025-09-01,INR,USD,88.31991168,88.0100000,88.1827929319,0.0114034724,0.0113740
2025-09-02,INR,USD,88.34991165,88.1852868,88.1967562953,0.0113478283,0.0113716
2025-09-03,INR,USD,88.21361179,88.1630000,88.0813154731,0.0113883429,0.0113692
2025-09-04,INR,USD,88.2024118,88.2210000,88.0305500729,0.0113675003,0.0113431
2025-09-05,INR,USD,88.23991176,88.2110000,88.1132480467,0.0113645936,0.0113550
2025-09-06,INR,USD,88.38991161,88.2110000,88.2457040267,0.0113565272,0.0113550
2025-09-07,INR,USD,88.38991161,88.2110000,88.2457040267,0.0113565272,0.0113550
2025-09-08,INR,USD,88.38991161,88.0420000,88.2457040267,0.0113565272,0.0113748
2025-09-09,INR,USD,88.2009118,88.2370000,88.0333390177,0.0113536261,0.0113388
2025-09-10,INR,USD,88.18991181,88.0470000,88.1697036785,0.0113708998,0.0113618
2025-09-11,INR,USD,88.27191173,88.0440000,88.1203553430,0.011362592,0.0113614
2025-09-12,INR,USD,88.50591149,88.3870000,88.4304664099,0.0113539483,0.0113347
2025-09-13,INR,USD,88.43591156,88.3870000,88.2734254992,0.0113346444,0.0113347
2025-09-14,INR,USD,88.43591156,88.3870000,88.2734254992,0.0113346444,0.0113347
2025-09-15,INR,USD,88.43591156,88.1760000,88.2734254992,0.0113346444,0.0113474
2025-09-16,INR,USD,88.30741169,88.0820000,88.1476287608,0.0113513707,0.0113675
2025-09-17,INR,USD,88.16621183,87.8240000,88.0507326162,0.0113623338,0.0114004
2025-09-18,INR,USD,87.92191208,88.2934380,87.8512291966,0.0114100431,0.0113576
2025-09-19,INR,USD,88.16241184,88.1440000,88.1143171433,0.0113713782,0.0113580
2025-09-20,INR,USD,88.34991165,88.1440000,88.1603612815,0.011357946,0.0113580
2025-09-21,INR,USD,88.34991165,88.1440000,88.1603612815,0.011357946,0.0113580
2025-09-22,INR,USD,88.34991165,88.3525000,88.1603612815,0.011357946,0.0113320
2025-09-23,INR,USD,88.35241165,88.8240000,88.2760376878,0.0113493094,0.0112679
2025-09-24,INR,USD,88.83391117,88.8260000,88.7745272619,0.0113112462,0.0112780
2025-09-25,INR,USD,88.78491122,88.8403425,88.7074685267,0.0112780146,0.0112855
2025-09-26,INR,USD,88.70991129,88.6950000,88.6885595025,0.0112874348,0.0112810
2025-09-27,INR,USD,88.8029112,88.6950000,88.7161583276,0.0112843779,0.0112810
2025-09-28,INR,USD,88.8029112,88.6950000,88.7161583276,0.0112843779,0.0112810
2025-09-29,INR,USD,88.8029112,88.6800000,88.7161583276,0.0112843779,0.0112765
2025-09-30,INR,USD,88.80891119,88.8740000,88.7505757912,0.0112842506,0.0112590
2025-10-01,INR,USD,88.8969111,88.7027000,88.7955029384,0.011278905,0.0112901
2025-10-02,INR,USD,88.86091114,88.8832626,88.7256908905,0.0112900727,0.0112823
2025-10-03,INR,USD,88.88991111,88.8193000,88.7185638931,0.0112806227,0.0112792
2025-10-04,INR,USD,88.84191116,88.8193000,88.7872848134,0.0112791976,0.0112792
2025-10-05,INR,USD,88.84191116,88.8193000,88.7872848134,0.0112791976,0.0112792
2025-10-06,INR,USD,88.84191116,88.7300000,88.7872848134,0.0112791976,0.0112757
2025-10-07,INR,USD,88.84691115,88.7900000,88.7806131187,0.0112771243,0.0112760
2025-10-08,INR,USD,88.79241121,88.8450000,88.7557860449,0.0112758527,0.0112733
2025-10-09,INR,USD,88.84491116,88.8830000,88.7567730283,0.0112717856,0.0112578
2025-10-10,INR,USD,88.7999112,88.8533594,88.7972612178,0.0112682292,0.0112838
2025-10-11,INR,USD,88.83091117,88.8533594,88.7104944675,0.0113010838,0.0112838
2025-10-12,INR,USD,88.83091117,88.8533594,88.7104944675,0.0113010838,0.0112838
2025-10-13,INR,USD,88.83091117,88.7480000,88.7104944675,0.0113010838,0.0112923
2025-10-14,INR,USD,88.8024112,88.8380000,88.6904659003,0.0112922783,0.0112689
2025-10-15,INR,USD,88.83791116,88.0840000,88.7932138838,0.0112714044,0.0113746
2025-10-16,INR,USD,88.40741159,88.0220000,88.0584236792,0.011373965,0.0113906
2025-10-17,INR,USD,87.95741204,88.1420000,87.9272898961,0.0114157743,0.0113763
2025-10-18,INR,USD,87.97991202,88.1420000,87.9950346717,0.0114022371,0.0113763
2025-10-19,INR,USD,87.97991202,88.1420000,87.9950346717,0.0114022371,0.0113763
2025-10-20,INR,USD,87.97991202,87.9970236,87.9950346717,0.0114022371,0.0113959
2025-10-21,INR,USD,88.01691198,88.0970000,87.9034749035,0.0113982732,0.0113790
2025-10-22,INR,USD,87.97741202,87.8580000,87.9704488671,0.011380437,0.0114150
2025-10-23,INR,USD,88.00791199,87.9101348,88.4139121429,0.0113976236,0.0114049
2025-10-24,INR,USD,87.96741203,87.9210000,87.8210126801,0.0113869164,0.0113899
2025-10-25,INR,USD,87.92091208,87.9210000,87.8039958663,0.0114122568,0.0113899
2025-10-26,INR,USD,87.92091208,87.9210000,87.8039958663,0.0114122568,0.0113899
2025-10-27,INR,USD,87.92091208,88.3188000,87.8039958663,0.0114122568,0.0113404
2025-10-28,INR,USD,88.31871168,88.2780000,88.2448453608,0.0113923648,0.0113437
2025-10-29,INR,USD,88.42991157,88.3780000,88.3153912296,0.0113436447,0.0113226
2025-10-30,INR,USD,88.35491165,88.7696037,88.2313509797,0.0113460901,0.0112967
2025-10-31,INR,USD,88.77191123,88.7925000,88.7175757576,0.0113246322,0.0112729
2025-11-01,INR,USD,88.83191117,88.7925000,88.7199238359,0.0112930435,0.0112729
2025-11-02,INR,USD,88.83191117,88.7925000,88.7199238359,0.0112930435,0.0112729
2025-11-03,INR,USD,88.83191117,88.7450000,88.7199238359,0.0112930435,0.0112756
2025-11-04,INR,USD,88.81091119,88.7940000,88.7741010943,0.011276107,0.0112836
2025-11-05,INR,USD,88.67491133,88.6030000,88.7089896441,0.0113215551,0.0112945
2025-11-06,INR,USD,88.67491133,88.7090000,88.6416637661,0.0112962327,0.0112830
2025-11-07,INR,USD,88.70891129,88.7340000,88.5740917368,0.0113052999,0.0112824
2025-11-08,INR,USD,88.73591126,88.7340000,88.6757200934,0.0112925334,0.0112824
2025-11-09,INR,USD,88.73591126,88.7340000,88.6757200934,0.0112925334,0.0112824
2025-11-10,INR,USD,88.73591126,88.7530000,88.6757200934,0.0112925334,0.0112743
2025-11-11,INR,USD,88.75491125,88.4680000,88.6794572638,0.0112843779,0.0113102
2025-11-12,INR,USD,88.73691126,88.6650000,88.4924406048,0.0112975089,0.0113024
2025-11-13,INR,USD,88.66741133,88.8210000,88.6035763649,0.0113001898,0.0112642
2025-11-14,INR,USD,88.73491127,88.7130000,88.6887856098,0.0112896011,0.0112831
2025-11-15,INR,USD,88.82391118,88.7130000,88.6731627747,0.0112831047,0.0112831
2025-11-16,INR,USD,88.82391118,88.7130000,88.6731627747,0.0112831047,0.0112831
2025-11-17,INR,USD,88.82391118,88.6590000,88.6731627747,0.0112831047,0.0112937
2025-11-18,INR,USD,88.75291125,88.5690000,88.6047614940,0.0112936812,0.0112968
2025-11-19,INR,USD,88.7019113,88.5730000,88.5625539258,0.0112892188,0.0113108
2025-11-20,INR,USD,88.65591134,88.7880000,88.5042735043,0.0113107984,0.0112923
2025-11-21,INR,USD,88.78791121,89.7440000,88.7128712871,0.0112847599,0.0111727
2025-11-22,INR,USD,89.58991041,89.7440000,89.6378472222,0.0112873074,0.0111727
2025-11-23,INR,USD,89.58991041,89.7440000,89.6378472222,0.0112873074,0.0111727
2025-11-24,INR,USD,89.58991041,89.1660000,89.6378472222,0.0112873074,0.0112286
2025-11-25,INR,USD,89.28991071,89.2820000,89.1493416493,0.0112299503,0.0112304
2025-11-26,INR,USD,89.28191072,89.2820000,89.1994632499,0.0112392272,0.0112279
2025-11-27,INR,USD,89.29491071,89.4160000,89.1997063142,0.0112194298,0.0111988
2025-11-28,INR,USD,89.41591058,89.3720000,89.4022958743,0.0112107511,0.0111942
2025-11-29,INR,USD,89.52291048,89.3720000,89.4782120007,0.0111986987,0.0111942
2025-11-30,INR,USD,89.52291048,89.3720000,89.4782120007,0.0111986987,0.0111942
2025-12-01,INR,USD,89.52291048,89.7394596,89.4782120007,0.0111986987,0.0111746
2025-12-02,INR,USD,89.8049102,90.0210000,89.5434483943,0.0111841074,0.0111308
2025-12-03,INR,USD,90.02090998,90.2932288,89.9522128466,0.0111491931,0.0111039
2025-12-04,INR,USD,90.33390967,89.9020000,90.1675522797,0.0111157316,0.0111455
2025-12-05,INR,USD,90.46690953,90.0810000,89.8705640322,0.0111271726,0.0111144
2025-12-06,INR,USD,90.08090992,90.0810000,89.9381708888,0.0111495038,0.0111144
2025-12-07,INR,USD,90.08090992,90.0810000,89.9381708888,0.0111495038,0.0111144
2025-12-08,INR,USD,90.08090992,90.2720000,89.9381708888,0.0111495038,0.0111094
2025-12-09,INR,USD,90.27190973,89.8870000,90.0429000429,0.0111164112,0.0111337
2025-12-10,INR,USD,90.23990976,90.0400000,89.8427429750,0.0111337386,0.0111411
2025-12-11,INR,USD,90.08740991,90.3142685,89.9095753825,0.0111410571,0.0111057
2025-12-12,INR,USD,90.49490951,90.6590000,90.3197029196,0.0111178943,0.0110516
2025-12-13,INR,USD,90.65890934,90.6590000,90.5255306453,0.0110772528,0.0110516
2025-12-14,INR,USD,90.65890934,90.6590000,90.5255306453,0.0110772528,0.0110516
2025-12-15,INR,USD,90.65890934,90.7990000,90.5255306453,0.0110772528,0.0110333
2025-12-16,INR,USD,90.80740919,91.0765674,90.7453416149,0.0110491023,0.0110172
2025-12-17,INR,USD,91.08990891,90.5576034,90.9213654891,0.0110253473,0.0110737
2025-12-18,INR,USD,91.07990892,90.3393060,90.3664050503,0.0111265535,0.0111026
2025-12-19,INR,USD,90.46890953,89.7413013,90.2623944023,0.0111064723,0.0111811
2025-12-20,INR,USD,90.30990969,89.7413013,89.6977459016,0.0112082381,0.0111811
2025-12-21,INR,USD,90.30990969,89.7413013,89.6977459016,0.0112082381,0.0111811
2025-12-22,INR,USD,90.30990969,89.6904462,89.6977459016,0.0112082381,0.0111785
2025-12-23,INR,USD,89.77591022,89.5750000,89.6466581524,0.0111803561,0.0111737
2025-12-24,INR,USD,89.85491015,89.8800000,89.5536229425,0.0111635065,0.0111386
2025-12-25,INR,USD,89.87991012,89.8800000,89.7391193688,0.0111713009,0.0111386
2025-12-26,INR,USD,89.87991012,89.8620000,89.7391193688,0.0111713009,0.0111520
2025-12-27,INR,USD,89.98191002,89.8620000,89.7391193688,0.0111519906,0.0111520
2025-12-28,INR,USD,89.98191002,89.8620000,89.7391193688,0.0111519906,0.0111520
2025-12-29,INR,USD,89.98191002,89.9960000,89.7391193688,0.0111519906,0.0111350
2025-12-30,INR,USD,89.99741,89.9210000,89.8997110318,0.0111380169,0.0111509
2025-12-31,INR,USD,90.05190995,89.9550000,89.8018201922,0.0111508714,0.0111414
2026-01-01,INR,USD,90.02090998,89.9550000,89.8693617021,0.0111456515,0.0111414
2026-01-02,INR,USD,90.02090998,90.2161260,89.8693617021,0.0111456515,0.0111156
