date,home,spend,visa_rate,mc_rate,visa_benchmark,visa_fwd,mc_fwd
2026-01-03,INR,USD,90.25990974,90.2161260,90.1962289907,0.0111285347,0.0111156
2026-01-04,INR,USD,90.25990974,90.2161260,90.1962289907,0.0111285347,0.0111156
2026-01-05,INR,USD,90.25990974,90.3543192,90.1962289907,0.0111285347,0.0110986
2026-01-06,INR,USD,90.31890968,90.2280000,90.2914951989,0.0111,0.0111059
2026-01-07,INR,USD,90.27390973,89.8950000,90.1516186897,0.0111059172,0.0111360
2026-01-08,INR,USD,90.23990976,90.0298869,89.8523622047,0.0111377067,0.0111363
2026-01-09,INR,USD,90.14110986,90.3200000,89.9254817987,0.0111451546,0.0110875
2026-01-10,INR,USD,90.33090967,90.3200000,90.2194640096,0.0111321274,0.0110875
2026-01-11,INR,USD,90.33090967,90.3200000,90.2194640096,0.0111321274,0.0110875
2026-01-12,INR,USD,90.33090967,90.1590000,90.2194640096,0.0111321274,0.0110984
2026-01-13,INR,USD,90.28490972,90.3660000,90.1633595621,0.0110983985,0.0110801
2026-01-14,INR,USD,90.36590963,90.3980000,90.2246438991,0.0110919971,0.0110924
2026-01-15,INR,USD,90.3024097,90.4460000,90.3028066260,0.0111175853,0.0110769
2026-01-16,INR,USD,90.3024097,90.8871872,90.2999827942,0.0110902749,0.0110379
2026-01-17,INR,USD,90.8999091,90.8871872,90.7265214771,0.011072592,0.0110379
2026-01-18,INR,USD,90.8999091,90.8871872,90.7265214771,0.011072592,0.0110379
2026-01-19,INR,USD,90.8999091,91.0001466,90.7265214771,0.011072592,0.0110176
2026-01-20,INR,USD,91.01990898,91.0750000,90.8748172986,0.0110373704,0.0109932
2026-01-21,INR,USD,91.14790885,91.7600000,90.9592428377,0.0110055688,0.0109297
2026-01-22,INR,USD,91.75990824,91.6875000,91.6411108272,0.0109898454,0.0109294
2026-01-23,INR,USD,91.68740831,91.9950000,91.5906372800,0.0109334317,0.0108974
2026-01-24,INR,USD,91.99490801,91.9950000,91.8616930676,0.0109403096,0.0108974
2026-01-25,INR,USD,91.99490801,91.9950000,91.8616930676,0.0109403096,0.0108974
2026-01-26,INR,USD,91.99490801,91.8772854,91.8616930676,0.0109403096,0.0109124
2026-01-27,INR,USD,91.7969082,91.5840000,91.7636870564,0.010939412,0.0109302
2026-01-28,INR,USD,91.9009081,92.2280000,91.6153910638,0.0109116591,0.0108724
2026-01-29,INR,USD,91.83240817,91.9440000,91.9433773175,0.0109277565,0.0108947
2026-01-30,INR,USD,92.004908,91.8100000,91.9176136364,0.0108967963,0.0108968
2026-01-31,INR,USD,92.04590795,91.8100000,91.9393405487,0.0108884909,0.0108968
2026-02-01,INR,USD,92.04590795,91.8100000,91.9393405487,0.0108884909,0.0108968
2026-02-02,INR,USD,92.04590795,91.2910000,91.9393405487,0.0108884909,0.0109559
2026-02-03,INR,USD,91.84240816,90.4294056,91.5684121622,0.0109379163,0.0110871
2026-02-04,INR,USD,90.52490948,90.5305925,90.1372765020,0.0111093719,0.0110792
2026-02-05,INR,USD,90.53990946,90.3633318,90.4143824027,0.0110832687,0.0110975
2026-02-06,INR,USD,90.52740947,90.7550217,90.3085268690,0.011104314,0.0110562
2026-02-07,INR,USD,90.85990914,90.7550217,90.6617771748,0.0110903979,0.0110562
2026-02-08,INR,USD,90.85990914,90.7550217,90.6617771748,0.0110903979,0.0110562
2026-02-09,INR,USD,90.85990914,90.8150000,90.6617771748,0.0110903979,0.0110189
2026-02-10,INR,USD,90.83090917,90.7238358,90.7264849403,0.0110659142,0.0110534
2026-02-11,INR,USD,90.81390919,90.8499516,90.5395997982,0.0110542321,0.0110358
2026-02-12,INR,USD,90.76240924,90.7068565,90.7155462185,0.0110545987,0.0110576
2026-02-13,INR,USD,90.73690926,90.7040000,90.5886811521,0.0110637716,0.0110544
2026-02-14,INR,USD,90.76990923,90.7040000,90.6095093576,0.0110375166,0.0110544
2026-02-15,INR,USD,90.76990923,90.7040000,90.6095093576,0.0110375166,0.0110544
2026-02-16,INR,USD,90.76990923,90.8410000,90.6095093576,0.0110375166,0.0110165
2026-02-17,INR,USD,90.72490928,90.6690000,90.7317587516,0.0110378211,0.0110347
2026-02-18,INR,USD,90.81190919,90.7660000,90.6955014375,0.0110391005,0.0110271
2026-02-19,INR,USD,90.71990928,91.2117056,90.6922752216,0.0110411726,0.0109986
2026-02-20,INR,USD,90.71990928,90.8490000,91.1962903089,0.011026563,0.0110194
2026-02-21,INR,USD,90.999909,90.8490000,90.9454406391,0.0109995765,0.0110194
2026-02-22,INR,USD,90.999909,90.8490000,90.9454406391,0.0109995765,0.0110194
2026-02-23,INR,USD,90.999909,90.9940000,90.9454406391,0.0109995765,0.0109955
2026-02-24,INR,USD,90.9024091,90.8950000,90.8986761711,0.0110283871,0.0110075
2026-02-25,INR,USD,91.04090896,90.9450000,90.9285047126,0.0110075071,0.0110075
2026-02-26,INR,USD,90.97790902,91.0880000,90.9428038018,0.0110065379,0.0109951
2026-02-27,INR,USD,90.92990907,91.1490000,90.9268664297,0.0110130836,0.0109937
2026-02-28,INR,USD,90.98740901,91.1490000,91.0804743753,0.010999879,0.0109937
2026-03-01,INR,USD,90.98740901,91.1490000,91.0804743753,0.010999879,0.0109937
2026-03-02,INR,USD,90.98740901,91.7092134,91.0804743753,0.010999879,0.0109346
2026-03-03,INR,USD,91.48490852,92.2463584,91.7396136092,0.0109694719,0.0108753
2026-03-04,INR,USD,91.48490852,92.2920282,92.1527658108,0.0109624973,0.0108656
2026-03-05,INR,USD,92.31590768,91.9548928,92.0832689501,0.0108710314,0.0109098
2026-03-06,INR,USD,91.78490822,91.9824219,91.6485625753,0.010950253,0.0108999
2026-03-07,INR,USD,91.75740824,91.9824219,91.8385087795,0.0109211926,0.0108999
2026-03-08,INR,USD,91.75740824,91.9824219,91.8385087795,0.0109211926,0.0108999
2026-03-09,INR,USD,91.75740824,92.2290000,91.8385087795,0.0109211926,0.0108549
2026-03-10,INR,USD,92.3999076,91.9488783,92.2977066205,0.0108576346,0.0109039
2026-03-11,INR,USD,92.20890779,92.2260000,91.9594536552,0.0109088023,0.0108445
2026-03-12,INR,USD,92.04740795,92.5140000,92.0723598998,0.0108896766,0.0108312
2026-03-13,INR,USD,92.36990763,92.5200000,92.2096648480,0.0108648305,0.0108176
2026-03-14,INR,USD,92.48240752,92.5200000,92.3845416521,0.0108422131,0.0108176
2026-03-15,INR,USD,92.48240752,92.5200000,92.3845416521,0.0108422131,0.0108176
2026-03-16,INR,USD,92.48240752,92.4460000,92.3845416521,0.0108422131,0.0108532
2026-03-17,INR,USD,92.48790751,92.5092000,92.2476041122,0.0108330517,0.0108371
2026-03-18,INR,USD,92.50910749,92.9410000,92.3644957072,0.0108260149,0.0107749
2026-03-19,INR,USD,92.64490736,93.3219681,92.8956521739,0.010831409,0.0107456
2026-03-20,INR,USD,92.64490736,93.8216667,93.2483244843,0.0108225,0.0106884
2026-03-21,INR,USD,93.84390616,93.8216667,93.6174816097,0.0107724849,0.0106884
2026-03-22,INR,USD,93.84390616,93.8216667,93.6174816097,0.0107724849,0.0106884
2026-03-23,INR,USD,93.84390616,93.1969988,93.6174816097,0.0107724849,0.0107579
2026-03-24,INR,USD,93.97990602,93.9140000,93.2209382546,0.0106604019,0.0106595
2026-03-25,INR,USD,93.90990609,93.8040000,93.8446249568,0.0106826087,0.0106645
2026-03-26,INR,USD,93.98740601,94.2480000,93.9445307108,0.0106552904,0.0106333
2026-03-27,INR,USD,93.98740601,94.8405912,94.1195077563,0.0106621068,0.0105736
2026-03-28,INR,USD,94.85240515,94.8405912,94.8115828775,0.0106257398,0.0105736
2026-03-29,INR,USD,94.85240515,94.8405912,94.8115828775,0.0106257398,0.0105736
2026-03-30,INR,USD,94.85240515,94.5905310,94.8115828775,0.0106257398,0.0106079
2026-03-31,INR,USD,95.25490475,93.9990000,94.7131661442,0.0106997539,0.0106668
2026-04-01,INR,USD,94.38490562,93.3471938,93.8239693860,0.0107053666,0.0107406
2026-04-02,INR,USD,93.89490611,93.0858545,93.4286945282,0.0106997539,0.0107707
2026-04-03,INR,USD,93.6959063,92.8275191,93.1019522777,0.0107771288,0.0108007
2026-04-04,INR,USD,92.85390715,92.8275191,93.1019522777,0.0107746902,0.0108007
2026-04-05,INR,USD,92.85390715,92.8275191,93.1019522777,0.0107746902,0.0108007
2026-04-06,INR,USD,92.85390715,93.2139040,93.1019522777,0.0107746902,0.0107624
2026-04-07,INR,USD,93.22190678,92.8990000,93.1019522777,0.010779336,0.0107716
2026-04-08,INR,USD,93.22190678,92.3110000,93.1019522777,0.010779336,0.0108448
2026-04-09,INR,USD,92.6974073,92.4330000,92.2204852213,0.010817817,0.0108306
2026-04-10,INR,USD,92.94990705,93.0650000,92.6605049208,0.0108072949,0.0107498
2026-04-11,INR,USD,92.77490723,93.0650000,92.8866023397,0.0108220315,0.0107498
2026-04-12,INR,USD,92.77490723,93.0650000,92.8866023397,0.0108220315,0.0107498
2026-04-13,INR,USD,92.77490723,93.4360000,92.8866023397,0.0108220315,0.0107119
2026-04-14,INR,USD,93.47240653,93.2120000,93.3301951387,0.0107238499,0.0107518
2026-04-15,INR,USD,93.47240653,93.4372608,93.0861528025,0.0107238499,0.0107367
2026-04-16,INR,USD,93.51190649,93.0600000,93.4376061121,0.0107459756,0.0107543
2026-04-17,INR,USD,93.42690657,92.6440000,93.2435070446,0.0107336339,0.0108162
2026-04-18,INR,USD,92.98240702,92.6440000,92.8223277104,0.0107927149,0.0108162
2026-04-19,INR,USD,92.98240702,92.6440000,92.8223277104,0.0107927149,0.0108162
2026-04-20,INR,USD,92.98240702,93.2475000,92.8223277104,0.0107927149,0.0107507
2026-04-21,INR,USD,93.24740675,93.6362000,93.0718537415,0.0107880576,0.0107096
2026-04-22,INR,USD,93.63610636,93.8788000,93.5051414974,0.0107244249,0.0106699
2026-04-23,INR,USD,93.87870612,94.1625000,93.8042273928,0.0106766208,0.0106318
2026-04-24,INR,USD,94.17240583,94.3213000,94.1097998974,0.0106405512,0.0106175
2026-04-25,INR,USD,94.32120568,94.3213000,94.2524760929,0.0106269819,0.0106175
2026-04-26,INR,USD,94.32120568,94.3213000,94.2524760929,0.0106269819,0.0106175
2026-04-27,INR,USD,94.32120568,94.2938000,94.2524760929,0.0106269819,0.0106274
2026-04-28,INR,USD,94.2961057,94.5912000,94.1990807728,0.0106274111,0.0105821
2026-04-29,INR,USD,94.59110541,94.8800000,94.5428082192,0.0105996661,0.0105430
2026-04-30,INR,USD,94.87990512,94.9900000,94.8500768836,0.0105604879,0.0105441
2026-05-01,INR,USD,95.34370466,94.9200000,94.9149717997,0.0105440637,0.0105374
2026-05-02,INR,USD,94.91990508,94.9200000,94.9149717997,0.0105393408,0.0105374
2026-05-03,INR,USD,94.91990508,94.9200000,94.9149717997,0.0105393408,0.0105374
2026-05-04,INR,USD,94.91990508,95.0988000,94.9149717997,0.0105393408,0.0105168
2026-05-05,INR,USD,95.0987049,95.3095000,95.0927350427,0.0105474001,0.0105059
2026-05-06,INR,USD,95.4999045,94.6713000,95.2849563580,0.0105063984,0.0105754
2026-05-07,INR,USD,95.18990481,94.4058080,94.6152865159,0.010576404,0.0106265
2026-05-08,INR,USD,94.91240509,94.5639735,94.2548853016,0.010632349,0.0106024
2026-05-09,INR,USD,94.68740531,94.5639735,94.4889890315,0.010610069,0.0106024
2026-05-10,INR,USD,94.68740531,94.5639735,94.4889890315,0.010610069,0.0106024
2026-05-11,INR,USD,94.68740531,95.3200000,94.4889890315,0.010610069,0.0104921
2026-05-12,INR,USD,95.32490468,95.7538000,95.3153421164,0.0105423963,0.0104700
2026-05-13,INR,USD,95.75370425,95.8150000,95.6368205827,0.0104794236,0.0104597
2026-05-14,INR,USD,95.81490419,95.8919977,95.6716175843,0.0104698233,0.0104555
2026-05-15,INR,USD,95.96740403,96.0800000,95.7678174671,0.0104632504,0.0104319
2026-05-16,INR,USD,96.15240385,96.0800000,95.9700722394,0.0104364965,0.0104319
2026-05-17,INR,USD,96.15240385,96.0800000,95.9700722394,0.0104364965,0.0104319
2026-05-18,INR,USD,96.15240385,96.3975000,95.9700722394,0.0104364965,0.0103839
2026-05-19,INR,USD,96.3999036,96.6250000,96.3500171703,0.0104052755,0.0103681
2026-05-20,INR,USD,96.62490338,96.9450000,96.5417383821,0.0103874416,0.0103397
2026-05-21,INR,USD,96.96990303,96.3493075,96.8250000000,0.0103396474,0.0104101
2026-05-22,INR,USD,96.51240349,95.7100000,96.2052763169,0.0104144866,0.0104515
2026-05-23,INR,USD,96.31490369,95.7100000,95.6951272100,0.010452587,0.0104515
2026-05-24,INR,USD,96.31490369,95.7100000,95.6951272100,0.010452587,0.0104515
2026-05-25,INR,USD,96.31490369,95.3588055,95.6951272100,0.010452587,0.0105140
2026-05-26,INR,USD,96.31490369,95.6900000,95.2391995190,0.010452587,0.0104515
2026-05-27,INR,USD,95.70990429,95.7400000,95.6850610280,0.0104906921,0.0104548
2026-05-28,INR,USD,95.8024042,95.7063000,95.6990633325,0.0104547726,0.0104508
2026-05-29,INR,USD,95.8024042,95.0575000,95.6963932168,0.0104547726,0.0105316
2026-05-30,INR,USD,95.70990429,95.0575000,95.0012882171,0.010532403,0.0105316
2026-05-31,INR,USD,95.70990429,95.0575000,95.0012882171,0.010532403,0.0105316
2026-06-01,INR,USD,95.70990429,95.0475000,95.0012882171,0.010532403,0.0105327
2026-06-02,INR,USD,95.07240493,95.2925000,94.9931306886,0.0105568646,0.0104990
2026-06-03,INR,USD,95.29240471,95.8050000,95.2738432483,0.0105246435,0.0104586
2026-06-04,INR,USD,95.8049042,95.8000000,95.7099190632,0.0104832687,0.0104406
2026-06-05,INR,USD,95.7999042,95.0150000,95.7856529210,0.0104616085,0.0105391
2026-06-06,INR,USD,95.78740421,95.0150000,94.9497422680,0.0105390631,0.0105391
2026-06-07,INR,USD,95.78740421,95.0150000,94.9497422680,0.0105390631,0.0105391
2026-06-08,INR,USD,95.78740421,95.7325000,94.9497422680,0.0105390631,0.0104501
2026-06-09,INR,USD,95.73240427,95.4789615,95.7084055459,0.0105094349,0.0105008
2026-06-10,INR,USD,95.74990425,95.4033780,95.3508165558,0.0105011578,0.0105112
2026-06-11,INR,USD,95.57240443,95.7700000,95.2660542508,0.010519108,0.0104428
2026-06-12,INR,USD,95.76990423,95.2671840,95.7649302245,0.0104722903,0.0105304
2026-06-13,INR,USD,95.53490447,95.2671840,95.1149822772,0.0105326803,0.0105304
2026-06-14,INR,USD,95.53490447,95.2671840,95.1149822772,0.0105326803,0.0105304
2026-06-15,INR,USD,95.53490447,94.7825000,95.1149822772,0.0105326803,0.0105655
2026-06-16,INR,USD,94.78240522,94.7320000,94.7148272594,0.0105884427,0.0105691
2026-06-17,INR,USD,94.73190527,94.6050000,94.5605485596,0.0105842401,0.0105871
2026-06-18,INR,USD,94.60990539,94.4601387,94.5341213010,0.0106064116,0.0106140
2026-06-19,INR,USD,94.71740528,94.4476225,94.3333915016,0.0106204923,0.0106154
2026-06-20,INR,USD,94.54990545,94.4476225,94.3293799599,0.0106157006,0.0106154
2026-06-21,INR,USD,94.54990545,94.4476225,94.3293799599,0.0106157006,0.0106154
2026-06-22,INR,USD,94.54990545,94.7600000,94.3293799599,0.0106157006,0.0105703
2026-06-23,INR,USD,94.76240524,94.8500000,94.6866270950,0.0106111948,0.0105675
2026-06-24,INR,USD,94.92490508,94.7450000,94.7401685393,0.0105674627,0.0105714
2026-06-25,INR,USD,94.93990506,94.5500000,94.6741622575,0.0105713727,0.0106101
2026-06-26,INR,USD,94.56240544,94.4194000,94.3956092400,0.0106233129,0.0106044
2026-06-27,INR,USD,94.41930558,94.4194000,94.4044382072,0.0106043758,0.0106044
2026-06-28,INR,USD,94.41930558,94.4194000,94.4044382072,0.0106043758,0.0106044
2026-06-29,INR,USD,94.41930558,94.5600000,94.4044382072,0.0106043758,0.0105787
2026-06-30,INR,USD,94.56740543,94.7650000,94.5449763282,0.0106109133,0.0105747
2026-07-01,INR,USD,94.76490524,95.2900000,94.6607863788,0.0105803206,0.0105025
2026-07-02,INR,USD,95.29490471,95.4025000,95.2486163577,0.0105713727,0.0104830
2026-07-03,INR,USD,95.40990459,95.2700000,95.3974032810,0.0105360095,0.0105086
2026-07-04,INR,USD,95.40990459,95.2700000,95.2148846960,0.0105086066,0.0105086
2026-07-05,INR,USD,95.40990459,95.2700000,95.2148846960,0.0105086066,0.0105086
